Item Title,Item ID,Sold Date,Sold Price,Shipping,Condition,Seller,Format,Item URL
2015 US Mint March of Dimes Special Silver Set,157733949105,"Mar 13, 2026",$105.00,$5.79,,,Fixed price,https://www.ebay.com/itm/157733949105
2015-S US Mint Proof Set | NGC Certified GEM PROOF 14-Coin Set,198085434546,"Mar 12, 2026",$45.22,$0.00,,,Fixed price,https://www.ebay.com/itm/198085434546
2015 S Parks Quarter ATB Proof Set Gem DCam No Box or COA 5 Coin CN-Clad US Mint,201326826574,"Mar 21, 2026",$11.70,$3.95,,,Fixed price,https://www.ebay.com/itm/201326826574
2015 US Mint Presidential $1 Coin Proof Set,277698764685,"Mar 27, 2026",$12.50,$3.56,,,Fixed price,https://www.ebay.com/itm/277698764685
2015-S US Mint Proof Set | NGC Certified FDOI Proof | OGP & COA | 14 Coin Set,127708882820,"Mar 31, 2026",$49.95,$0.00,,,Fixed price,https://www.ebay.com/itm/127708882820
2015 P D S John F Kennedy Presidential Dollar Year Set Proof & BU US 3 Coins,135152317180,"Mar 9, 2026",$12.69,$4.95,,,Fixed price,https://www.ebay.com/itm/135152317180
2015-S US Mint Proof Set w/ Box & COA 14 Coins United States Clad,257392543524,"Mar 8, 2026",$38.00,$0.00,,,Fixed price,https://www.ebay.com/itm/257392543524
2015 S SILVER Proof Set Original Box & COA 14 Coins 90% Silver‼️FROM US MINT‼️,327065735219,"Apr 5, 2026",$109.95,$0.00,,,Fixed price,https://www.ebay.com/itm/327065735219
Proof Sets US Coins 2015 Uncirculated Complete 14 Coin Set OGP With COA,376447290242,"Mar 31, 2026",$45.48,$8.35,,,Fixed price,https://www.ebay.com/itm/376447290242
2015-S US Mint Silver Proof Set with COA & Box 14 Coins 90%,117084658114,"Mar 17, 2026",$99.99,$0.00,,,Auction,https://www.ebay.com/itm/117084658114
2015 March of Dimes Special 3 Coin Silver Proof set NGC PF 70 Ultra Cameo,127466517281,"Mar 15, 2026",$225.00,$5.95,,,Fixed price,https://www.ebay.com/itm/127466517281
2015 S Presidential Dollar US Mint Poof set in Lense NO BOX or COA 4 US Coins,127694189856,"Apr 2, 2026",$11.99,$5.39,,,Fixed price,https://www.ebay.com/itm/127694189856
2015 S US Mint ATB Proof Set & 2015 Silver ATB Quarter Proof Set W/OGP & COA,127703584747,"Mar 6, 2026",$59.95,$5.30,,,Fixed price,https://www.ebay.com/itm/127703584747
"2015 Coin & Chronicles Set John F. Kennedy US Mint Medal, $1 Coin, Stamp, COA",127777930811,"Apr 2, 2026",$58.53,$7.55,,,Auction,https://www.ebay.com/itm/127777930811
2015 P D S S Kennedy Half Dollar Year Set Silver & Clad Proof & BU US 4 Coin Lot,133940377142,"Mar 14, 2026",$87.89,$3.95,,,Fixed price,https://www.ebay.com/itm/133940377142
2015 US Mint March of Dimes Special Silver Set #142,137123054110,"Mar 15, 2026",$110.00,$5.45,,,Fixed price,https://www.ebay.com/itm/137123054110
2015-S US Mint Proof Set w/ Box & COA 14 Coins United States Clad,144939135198,"Mar 30, 2026",$46.07,$0.00,,,Fixed price,https://www.ebay.com/itm/144939135198
2015-S US Mint Quarter Proof Set America the Beautiful ATB 5 Coins Box COA OGP,145602327620,"Apr 4, 2026",$16.99,$0.00,,,Fixed price,https://www.ebay.com/itm/145602327620
2015 March of Dimes Special Silver 3 Coin Set w/Reverse Proof Dime OGP/COA,157691255630,"Mar 15, 2026",$115.00,$5.77,,,Fixed price,https://www.ebay.com/itm/157691255630
2015s US Mint Silver Proof Set in OGP w/COA. 90 % SILVER!,157713691041,"Mar 6, 2026",$99.99,$15.25,,,Auction,https://www.ebay.com/itm/157713691041
03/07 L#5033 2007 & 2015 US Mint Presidential Dollar Proof Coin Sets- F.5,157731204940,"Mar 7, 2026",$29.00,$0.00,,,Auction,https://www.ebay.com/itm/157731204940
2015 US Mint Clad Proof Set 14 Coins with OGP & COA,157756848320,"Mar 17, 2026",$40.00,$6.43,,,Fixed price,https://www.ebay.com/itm/157756848320
2015 US Mint Presidential $1 Coin Proof Set W/BOX AND COA,157777013544,"Mar 29, 2026",$5.99,$9.80,,,Auction,https://www.ebay.com/itm/157777013544
