Item Title,Item ID,Sold Date,Sold Price,Shipping,Condition,Seller,Format,Item URL,Quantity Sold
2010 SILVER AUSTRALIA 1oz $1 YEAR OF THE TIGER LUNAR COIN IN CAPSULE,227383841553,"Jun 19, 2026",$94.29,$0.00,,,Fixed price,https://www.ebay.com/itm/227383841553,7
2010 $1 Australia Year of the Tiger 1oz .999 Coin in Capsule,257554392258,"Jun 17, 2026",$104.49,$0.00,,,Fixed price,https://www.ebay.com/itm/257554392258,1
2007 (2010) Australia Tiger 1oz Silver Lunar Series II PCGS MS68 $1 Coin,267619733602,"Jun 14, 2026",$140.00,$6.07,,,Fixed price,https://www.ebay.com/itm/267619733602,1
2010 Perth Mint 1oz Silver Gilded Lunar Year of the Tiger Coin #14149,137377001953,"Jun 10, 2026",$127.50,$8.00,,,Auction,https://www.ebay.com/itm/137377001953,1
2010 Australia Year of the Tiger 1oz Silver .999 Proof Coin Lunar,188454869353,"Jun 8, 2026",$115.00,$4.90,,,Auction,https://www.ebay.com/itm/188454869353,1
2010 Australia $1 | .999 Silver 1oz | Lunar | Year of the Tiger | UNC | Silver,117213070661,"Jun 4, 2026",$90.88,$4.95,,,Fixed price,https://www.ebay.com/itm/117213070661,1
Australia 2007/2010 $1 Year of the Tiger 1oz 0.999 Silver Coin Lunar Series 1,358595338392,"May 24, 2026",$134.95,$5.97,,,Fixed price,https://www.ebay.com/itm/358595338392,1
Australia 2007/2010 $1 Year of the Tiger 1oz 0.999 Silver Coin Lunar Series 1,137331456333,"May 21, 2026",$122.50,$0.00,,,Fixed price,https://www.ebay.com/itm/137331456333,1
Australia 2007/2010 $1 Year of the Tiger 1oz 0.999 Silver Coin Lunar Series 1,267661130131,"May 19, 2026",$155.00,$0.00,,,Fixed price,https://www.ebay.com/itm/267661130131,1
Australia 2010 Series II Lunar Year of Tiger Colorized Proof Coin 1oz 999 Silver,298273157498,"Apr 29, 2026",$119.99,$7.80,,,Fixed price,https://www.ebay.com/itm/298273157498,1
2010 $1 Year of the Tiger Australia Silver Coin NGC MS69 1oz .999,198191225772,"Mar 17, 2026",$105.00,$5.77,,,Fixed price,https://www.ebay.com/itm/198191225772,1
,,"Mar 17, 2026",$105.00,$5.77,,,Fixed price,,1
A 2010 Australia 1oz Silver Lunar Year of the Tiger - Coin & Capsule,306809064547,"Mar 14, 2026",$123.50,$5.00,,,Auction,https://www.ebay.com/itm/306809064547,1
,,"Mar 14, 2026",$123.50,$5.00,,,Auction,,1
2010/2007 Australia 1oz Silver Lunar Year of the Tiger - Coin & Capsule Only,168206028513,"Mar 11, 2026",$137.50,$5.56,,,Auction,https://www.ebay.com/itm/168206028513,1
,,"Mar 11, 2026",$137.50,$5.56,,,Auction,,1
,,"Feb 6, 2026",$120.00,$0.00,,,Fixed price,,1
,,"Jan 30, 2026",$185.00,$7.98,,,Fixed price,,1
,,"Jan 21, 2026",$122.50,$2.75,,,Auction,,1
[Removed] Item 397295827515,397295827515,"Jan 19, 2026",$163.43,$10.00,,,Fixed price,,2
,,"Jan 14, 2026",$100.00,$0.00,,,Fixed price,,1
,,"Jan 13, 2026",$80.00,$0.00,,,Fixed price,,1
,,"Jan 10, 2026",$86.00,$8.50,,,Fixed price,,1
,,"Jan 8, 2026",$111.25,$0.00,,,Fixed price,,4
,,"Jan 7, 2026",$95.00,$0.00,,,Fixed price,,1
,,"Dec 28, 2025",$85.99,$6.95,,,Fixed price,,1
,,"Dec 14, 2025",$95.00,$0.00,,,Fixed price,,3
,,"Dec 2, 2025",$90.00,$0.00,,,Fixed price,,1
,,"Nov 24, 2025",$68.00,$0.00,,,Fixed price,,1
,,"Nov 16, 2025",$89.00,$1.33,,,Auction,,1
,,"Nov 16, 2025",$180.50,$2.85,,,Auction,,1
