Item Title,Item ID,Sold Date,Sold Price,Shipping,Condition,Seller,Format,Item URL,Quantity Sold
1954 S Franklin Half Dollar From OBW Roll Estate Hoard Ch-Gem Bu Unc. 90% Silver,266040031410,"Jan 8, 2026",$60.16,$13.50,,,Fixed price,https://www.ebay.com/itm/266040031410,9
1954 S Franklin Half Dollar Circulated Silver 50c Coin Collectible,364539217529,"May 5, 2026",$35.43,$0.00,,,Fixed price,https://www.ebay.com/itm/364539217529,9
1954-S Franklin SILVER Half Dollar Brilliant XF/AU Complete Your Album!,326226714773,"Apr 24, 2026",$43.01,$0.00,,,Fixed price,https://www.ebay.com/itm/326226714773,7
Choice Unc 1954 S Franklin Half Dollar Gem BU From Original Roll,363876634890,"May 8, 2026",$43.25,$0.00,,,Fixed price,https://www.ebay.com/itm/363876634890,7
1954-S Franklin SILVER Half Dollar XF/AU Nice Coin! Complete Your Album!,226283473408,"Mar 10, 2026",$42.47,$0.00,,,Fixed price,https://www.ebay.com/itm/226283473408,6
1954 & 1954-D & 1954-S Franklin SILVER Half Dollar BU UNCIRCULATED MS 3 Coin Set,325838068802,"Mar 15, 2026",$128.90,$0.00,,,Fixed price,https://www.ebay.com/itm/325838068802,7
"1954 S Franklin Silver Half Dollar, Gem BU Uncirculated One Coin",327097199021,"Apr 24, 2026",$41.00,$0.00,,,Fixed price,https://www.ebay.com/itm/327097199021,6
,,"Jan 6, 2026",$111.75,$0.00,,,Fixed price,,4
1954-D Franklin Half Dollar - 90% Silver Coin (s),397741150507,"Mar 22, 2026",$27.66,$0.00,,,Fixed price,https://www.ebay.com/itm/397741150507,6
1954-S Franklin Half Dollar MS64 ICG,127406876784,"Apr 26, 2026",$43.98,$0.00,,,Fixed price,https://www.ebay.com/itm/127406876784,3
GEM BU UNCIRCULATED UNC MS 1954-S SILVER FRANKLIN HALF DOLLAR BRILLIANT LUSTER,225184216412,"Jan 15, 2026",$55.75,$0.00,,,Fixed price,https://www.ebay.com/itm/225184216412,3
1954 S Franklin Half Dollar Gem BU+!,383925569831,"Feb 18, 2026",$44.43,$4.15,,,Fixed price,https://www.ebay.com/itm/383925569831,4
1954-S Franklin Half Dollar MS64 FBL PCGS Blue Label,126584511798,"Mar 13, 2026",$75.98,$0.00,,,Fixed price,https://www.ebay.com/itm/126584511798,2
1954-S Franklin Half Dollar MS65 ICG,127406876740,"Jan 17, 2026",$44.50,$0.00,,,Fixed price,https://www.ebay.com/itm/127406876740,2
,,"Dec 21, 2025",$99.95,$0.00,,,Fixed price,,2
[Removed] Item 266994322031,266994322031,"Dec 27, 2025",$39.90,$3.48,,,Fixed price,,4
1954-S 50C Franklin Half Dollar PCGS MS 64 | Uncirculated UNC BU,305061639604,"Jan 25, 2026",$49.95,$0.00,,,Fixed price,https://www.ebay.com/itm/305061639604,2
1954 P-D-S Franklin Half Dollar Silver year mint set of 3 coins Free Shipping,326341824540,"Jan 11, 2026",$73.75,$0.00,,,Fixed price,https://www.ebay.com/itm/326341824540,2
"1954 S Franklin Silver Half Dollar, Gem BU Uncirculated ONE COIN",327129951898,"May 8, 2026",$41.00,$0.00,,,Fixed price,https://www.ebay.com/itm/327129951898,2
1954 S Franklin Half Dollar VF Very Fine 90% Silver 50c US Coin Collectible,364619215361,"Feb 18, 2026",$50.99,$0.00,,,Fixed price,https://www.ebay.com/itm/364619215361,2
,,"Jan 14, 2026",$23.95,$6.25,,,Fixed price,,1
,,"Jan 14, 2026",$23.95,$6.25,,,Fixed price,,1
,,"Dec 16, 2025",$30.00,$4.76,,,Fixed price,,1
,,"Dec 30, 2025",$30.00,$3.50,,,Fixed price,,1
,,"Dec 4, 2025",$35.00,$0.00,,,Fixed price,,1
,,"Dec 27, 2025",$114.92,$0.00,,,Auction,,1
,,"Dec 30, 2025",$75.00,$4.50,,,Fixed price,,1
,,"Jan 10, 2026",$43.64,$5.00,,,Auction,,1
,,"Jan 23, 2026",$37.17,$0.00,,,Fixed price,,1
,,"Jan 31, 2026",$41.04,$4.00,,,Auction,,1
"4 Silver Franklin Half Dollars 1954-S, 1957-D, 1963, 1963-D BU",117030783821,"Feb 17, 2026",$90.00,$6.00,,,Auction,https://www.ebay.com/itm/117030783821,1
1954-S 50C Silver Franklin Half Dollar In Capsule (125),117055862425,"Mar 3, 2026",$45.00,$1.93,,,Auction,https://www.ebay.com/itm/117055862425,1
"Franklin Silver Half Dollar Coins 1950, 1950 D, 1954 S, 1957 Lot",117057407288,"Feb 26, 2026",$129.88,$5.62,,,Auction,https://www.ebay.com/itm/117057407288,1
(2) 1954 S Franklin Silver Half Dollar PCGS MS 65 Freshly Graded Gold Shield,117058967695,"Feb 28, 2026",$135.00,$0.00,,,Fixed price,https://www.ebay.com/itm/117058967695,1
"Lot of 4 Franklin Half Dollar Coins, 90% Silver - 1950-D, 1951-S, 1953-D, 1954-S",117060677721,"Mar 6, 2026",$122.51,$5.00,,,Auction,https://www.ebay.com/itm/117060677721,1
"Franklin Silver Half Dollar 1950, 1954 S, 1959, 1960 SF Philly Lot",117073796271,"Mar 9, 2026",$157.50,$5.39,,,Auction,https://www.ebay.com/itm/117073796271,1
Franklin Half Dollar 1950 & 1954 S Silver 50C San Francisco Lot of 5 Circulated,117080322405,"Mar 13, 2026",$150.00,$5.83,,,Auction,https://www.ebay.com/itm/117080322405,1
1954-S PCGS MS64 Franklin Half Dollar Silver Old Rattler Holder,117100479558,"Mar 31, 2026",$91.08,$0.00,,,Fixed price,https://www.ebay.com/itm/117100479558,1
1954 S Franklin Half Dollar PCGS MS64FBL FULL BELL LINES 032823,117113941414,"Apr 28, 2026",$59.95,$8.75,,,Fixed price,https://www.ebay.com/itm/117113941414,1
"LOT of 4 Franklin Half Dollar Coins, 90% Silver - 1949-S, 1954-D, 1960-D, 1962-D",117119155227,"Apr 11, 2026",$90.36,$5.00,,,Auction,https://www.ebay.com/itm/117119155227,1
1954 S 50C Franklin Half Dollar NGC MS64 Original Bag Fragment,117152440800,"Apr 26, 2026",$59.00,$0.00,,,Fixed price,https://www.ebay.com/itm/117152440800,1
,,"Jan 30, 2026",$38.00,$5.52,,,Fixed price,,1
1954-S Franklin Half Dollar MS65+ PCGS *8320,126324617728,"Feb 16, 2026",$89.00,$0.00,,,Fixed price,https://www.ebay.com/itm/126324617728,1
,,"Jan 20, 2026",$29.99,$5.52,,,Fixed price,,1
1954-S Franklin Half Dollar MS64 PCGS Blue Label,126991954157,"Dec 5, 2025",$39.95,$0.00,,,Fixed price,https://www.ebay.com/itm/126991954157,1
,,"Jan 11, 2026",$29.00,$0.00,,,Fixed price,,1
,,"Jan 23, 2026",$47.00,$0.00,,,Fixed price,,1
,,"Nov 21, 2025",$24.00,$4.99,,,Fixed price,,1
,,"Nov 15, 2025",$34.95,$0.00,,,Auction,,1
,,"Nov 15, 2025",$26.00,$0.00,,,Auction,,1
