Item Title,Item ID,Sold Date,Sold Price,Shipping,Condition,Seller,Format,Item URL,Quantity Sold
2003 ** Australia 1/2 oz Silver Lunar ** Year of the Goat ** (Series I),366274349419,"Apr 11, 2026",$66.13,$0.00,,,Fixed price,https://www.ebay.com/itm/366274349419,8
,,"Dec 20, 2025",$75.00,$11.50,,,Fixed price,,1
2003 ** Australia 1/2 oz Silver Lunar ** Year of the Goat ** (Series I),117139209999,"Apr 19, 2026",$65.00,$0.00,,,Fixed price,https://www.ebay.com/itm/117139209999,1
,,"Dec 6, 2025",$59.97,$0.00,,,Fixed price,,1
2003 Australian Lunar 1/2oz Silver Year Of The Goat 50C NGC MS70,134312034492,"Jan 24, 2026",$129.99,$0.00,,,Fixed price,https://www.ebay.com/itm/134312034492,1
2003 Australia Silver 1/2 Oz 50C Coin Lunar Year Of The Goat In Perth Mint Cap.,137042868376,"Feb 25, 2026",$81.99,$0.00,,,Fixed price,https://www.ebay.com/itm/137042868376,1
,,"Nov 14, 2025",$50.00,$0.00,,,Fixed price,,1
,,"Jan 27, 2026",$70.00,$5.00,,,Fixed price,,1
2003 Australia 1/2 oz Silver Lunar Year of the Goat (Series I),203023456029,"May 4, 2026",$68.00,$3.50,,,Fixed price,https://www.ebay.com/itm/203023456029,1
,,"Dec 26, 2025",$89.99,$0.00,,,Fixed price,,1
,,"Dec 20, 2025",$142.01,$4.99,,,Auction,,1
,,"Nov 30, 2025",$49.59,$4.76,,,Fixed price,,1
,,"Dec 5, 2025",$44.99,$0.00,,,Fixed price,,1
