Item Title,Item ID,Sold Date,Sold Price,Shipping,Condition,Seller,Format,Item URL,Quantity Sold
Better Date 1844-O Seated Liberty Half Dime,257420133746,"Mar 29, 2026",$100.00,$6.95,,,Auction,https://www.ebay.com/itm/257420133746,1
"1844 Seated Liberty Dime Tough This Nice, Deep Toner, Choice XF++/AU RARE Date",298145707540,"Mar 27, 2026",$905.00,$3.25,,,Auction,https://www.ebay.com/itm/298145707540,1
1844 10C PCGS G 04- Liberty Seated Dime,267620128003,"Mar 26, 2026",$170.50,$5.20,,,Auction,https://www.ebay.com/itm/267620128003,1
U.S Coin Collection - 1844 P Seated Liberty Half Dime + 1898 Indian Head Cent,397625106049,"Mar 23, 2026",$20.00,$2.00,,,Fixed price,https://www.ebay.com/itm/397625106049,1
1844 Liberty Seated Half Dime,227265821273,"Mar 22, 2026",$34.00,$3.59,,,Fixed price,https://www.ebay.com/itm/227265821273,1
1844 Seated Liberty Silver Half Dime US Coin,267611554003,"Mar 22, 2026",$15.49,$5.50,,,Auction,https://www.ebay.com/itm/267611554003,1
1844 P Seated Liberty Half Dime 5c VG Very Good Type 3,317972295695,"Mar 17, 2026",$58.00,$0.00,,,Fixed price,https://www.ebay.com/itm/317972295695,1
1847 Seated Liberty Half Dime. VF. 209085,376559305655,"Mar 17, 2026",$49.00,$4.99,,,Fixed price,https://www.ebay.com/itm/376559305655,1
"Scarce 1844-O Liberty Seated Half Dime, AG",336458846231,"Mar 8, 2026",$26.60,$5.20,,,Auction,https://www.ebay.com/itm/336458846231,1
1844-O Seated Liberty Half Dime - PCGS VF-25,147140898110,"Mar 8, 2026",$949.00,$0.00,,,Fixed price,https://www.ebay.com/itm/147140898110,1
1844 SEATED LIBERTY SILVER HALF DIME~VF COUNTERSTAMPED CLAY~NICE COIN~90% SILVER,406721698966,"Mar 7, 2026",$33.00,$1.25,,,Auction,https://www.ebay.com/itm/406721698966,1
OLD US COINS 1844 LIBERTY SEATED HALF DIME HIGHGRADE,376973864995,"Mar 5, 2026",$246.00,$0.00,,,Fixed price,https://www.ebay.com/itm/376973864995,1
1844 SEATED LIBERTY DIME SCARCE DATE PCGS AG 03 LOWBALL REGISTRY - POP 14,127555904320,"Mar 4, 2026",$154.95,$5.29,,,Fixed price,https://www.ebay.com/itm/127555904320,1
1844-O Seated Liberty Half Dime Authentic US Type Coin 🔥 Rare (903),127555450794,"Mar 2, 2026",$70.00,$5.39,,,Fixed price,https://www.ebay.com/itm/127555450794,1
1844 Seated Liberty Half Dime - NGC - AU55 - Nice coin see pics,389656628283,"Mar 1, 2026",$237.50,$3.99,,,Auction,https://www.ebay.com/itm/389656628283,1
"1844 Seated Liberty Dime, Full Rims, Tough Collector Coin",358233405807,"Feb 25, 2026",$360.00,$0.00,,,Auction,https://www.ebay.com/itm/358233405807,1
1844 Seated Liberty Half Dime- FS-301 RPD Semi-Key Extra Fine #i4269,376967771911,"Feb 22, 2026",$69.00,$4.25,,,Auction,https://www.ebay.com/itm/376967771911,1
1844 LIBERTY SEATED SILVER HALF DIME. Variety 2- Stars on Obverse.,188056246914,"Feb 20, 2026",$36.00,$5.07,,,Auction,https://www.ebay.com/itm/188056246914,1
US Mint 1844 Bust Half Dine 1844 Seated Liberty quarter,127689968921,"Feb 18, 2026",$60.00,$5.07,,,Auction,https://www.ebay.com/itm/127689968921,1
1844 NGC XF40 Liberty Seated Half Dime H10c,197881059223,"Feb 14, 2026",$215.00,$4.99,,,Fixed price,https://www.ebay.com/itm/197881059223,1
,,"Feb 14, 2026",$215.00,$4.99,,,Fixed price,,1
1844 Seated Liberty Silver Half Dime Better Grade Old US Coin,116326360918,"Feb 13, 2026",$37.00,$8.10,,,Fixed price,https://www.ebay.com/itm/116326360918,1
1844 Seated Liberty Half Dime {{{3794,277705701426,"Feb 12, 2026",$55.00,$4.50,,,Fixed price,https://www.ebay.com/itm/277705701426,1
,,"Feb 12, 2026",$55.00,$4.50,,,Fixed price,,1
1844-P Seated Liberty Half Dime,146927904980,"Feb 11, 2026",$42.00,$0.00,,,Fixed price,https://www.ebay.com/itm/146927904980,1
,,"Feb 11, 2026",$42.00,$0.00,,,Fixed price,,1
1844 Liberty Seated Half Dime H10c ANACS G06 G6 Details,135713537933,"Feb 8, 2026",$40.00,$0.00,,,Fixed price,https://www.ebay.com/itm/135713537933,1
,,"Feb 8, 2026",$40.00,$0.00,,,Fixed price,,1
"1844 Seated Liberty Dime, VF Details",317811280831,"Feb 6, 2026",$289.00,$0.00,,,Auction,https://www.ebay.com/itm/317811280831,1
1844-O Seated Liberty Half Dime RARE DATE E816 QRCP,365907762786,"Feb 1, 2026",$44.00,$0.00,,,Fixed price,https://www.ebay.com/itm/365907762786,1
1844 Seated Liberty Half Dime Silver ---- Nice Details Coin ---- #KK148,306738245946,"Jan 29, 2026",$20.00,$0.00,,,Fixed price,https://www.ebay.com/itm/306738245946,1
,,"Jan 28, 2026",$200.00,$5.29,,,Auction,,1
,,"Jan 27, 2026",$20.83,$0.00,,,Auction,,1
,,"Jan 25, 2026",$316.20,$12.99,,,Auction,,1
,,"Jan 24, 2026",$12.50,$5.95,,,Auction,,1
1844-O Seated Liberty Half Dime Large O Valentine-1 V-1 H10c,134428308716,"Jan 23, 2026",$699.95,$0.00,,,Fixed price,https://www.ebay.com/itm/134428308716,1
,,"Jan 21, 2026",$25.00,$5.50,,,Fixed price,,1
,,"Jan 15, 2026",$23.00,$0.00,,,Fixed price,,1
,,"Jan 15, 2026",$17.99,$0.00,,,Fixed price,,1
,,"Jan 11, 2026",$96.00,$3.95,,,Auction,,1
,,"Jan 10, 2026",$85.00,$0.00,,,Fixed price,,1
,,"Jan 10, 2026",$625.00,$13.00,,,Auction,,1
,,"Jan 5, 2026",$23.00,$0.00,,,Fixed price,,1
,,"Jan 2, 2026",$39.00,$0.00,,,Fixed price,,1
,,"Dec 29, 2025",$17.99,$4.87,,,Fixed price,,1
,,"Dec 28, 2025",$225.00,$8.40,,,Fixed price,,1
,,"Dec 21, 2025",$245.00,$8.40,,,Fixed price,,1
,,"Dec 14, 2025",$92.00,$0.00,,,Auction,,1
,,"Dec 13, 2025",$45.00,$5.50,,,Auction,,1
,,"Dec 7, 2025",$135.70,$0.00,,,Auction,,1
,,"Dec 7, 2025",$127.50,$0.00,,,Auction,,1
,,"Dec 7, 2025",$144.90,$0.00,,,Fixed price,,1
,,"Dec 2, 2025",$48.00,$4.65,,,Fixed price,,1
,,"Dec 2, 2025",$63.00,$0.00,,,Auction,,1
,,"Dec 2, 2025",$113.00,$7.50,,,Fixed price,,1
,,"Nov 24, 2025",$280.94,$0.00,,,Auction,,1
,,"Nov 20, 2025",$201.00,$0.00,,,Auction,,1
,,"Nov 19, 2025",$169.99,$5.09,,,Fixed price,,1
