Item Title,Item ID,Sold Date,Sold Price,Shipping,Condition,Seller,Format,Item URL,Quantity Sold
🌟 2000 50c Australia 1/2 oz Silver Year Of The Dragon Lunar Coin w/ Capsule,177969634794,"Mar 29, 2026",$40.00,$6.75,,,Auction,https://www.ebay.com/itm/177969634794,1
2000 Australia Dragon & 2014 Canada SF 1/2 oz .999 Silver + 1 Oz 999 Melted Ase,358286527226,"Mar 5, 2026",$120.00,$0.00,,,Fixed price,https://www.ebay.com/itm/358286527226,1
2000 Australia Silver 1/2 Oz. 50C Coin Lunar Year Of The Dragon In Capsule,134851307322,"Mar 2, 2026",$82.49,$0.00,,,Fixed price,https://www.ebay.com/itm/134851307322,1
2000 Australia 50C Silver Lunar Series Year of the Dragon 1/2 oz NGC MS-69,336434143328,"Feb 24, 2026",$69.00,$0.00,,,Fixed price,https://www.ebay.com/itm/336434143328,2
RARE! 2000 Australia Lunar 1/2 oz Silver Year of the Dragon RARE (Series I),297991973663,"Feb 9, 2026",$75.00,$5.07,,,Fixed price,https://www.ebay.com/itm/297991973663,1
🔥RARE🔥 2000 Australia Lunar 1/2oz Silver Year of the Dragon (Series I) 999Ag,366148300879,"Jan 28, 2026",$59.99,$0.00,,,Fixed price,https://www.ebay.com/itm/366148300879,1
"2000 Elizabeth II Australia 50 Cent, 999 Silver Coin Lunar Year Dragon, 1/2 oz.",317783845433,"Jan 27, 2026",$65.00,$5.07,,,Fixed price,https://www.ebay.com/itm/317783845433,1
.999 SILVER Coin LOT 2 oz + 1 oz + .5 1/2 oz 2000 LUNAR Dragon Perth Mint WOW,305518750918,"Jan 23, 2026",$347.30,$17.70,,,Fixed price,https://www.ebay.com/itm/305518750918,1
RARE! 2000 Australia Lunar 1/2oz Silver Year of the Dragon RARE (Series I) 999Ag,397441499696,"Jan 18, 2026",$89.10,$0.00,,,Fixed price,https://www.ebay.com/itm/397441499696,1
,,"Jan 1, 2026",$199.00,$0.00,,,Fixed price,,1
2000 $2 Australia Lunar Series 1 Year of the Dragon 2 oz Silver Coin,306652051281,"Jan 1, 2026",$188.32,$0.00,,,Fixed price,https://www.ebay.com/itm/306652051281,1
,,"Dec 27, 2025",$194.28,$1.61,,,Auction,,1
,,"Dec 23, 2025",$265.00,$0.00,,,Fixed price,,1
,,"Dec 23, 2025",$45.00,$5.00,,,Fixed price,,1
,,"Dec 19, 2025",$59.00,$0.00,,,Fixed price,,1
,,"Nov 21, 2025",$75.00,$4.87,,,Fixed price,,1
,,"Nov 8, 2025",$37.00,$3.00,,,Fixed price,,1
,,"Nov 7, 2025",$45.00,$0.00,,,Fixed price,,1
,,"Oct 25, 2025",$120.50,$1.75,,,Auction,,1
,,"Oct 23, 2025",$95.00,$4.69,,,Fixed price,,1
