Item Title,Item ID,Sold Date,Sold Price,Shipping,Condition,Seller,Format,Item URL
1978 Proof set. Genuine. complete and original as issued by US Mint.,373509187013,"Apr 4, 2026",$9.96,$4.49,,,Fixed price,https://www.ebay.com/itm/373509187013
1978 S PROOF KENNEDY HALF DOLLAR FROM US PROOF SET WITH FREE SHIPPING,227185040453,"Apr 3, 2026",$3.69,$0.00,,,Fixed price,https://www.ebay.com/itm/227185040453
1978 S CLAD PROOF QUARTER FROM US PROOF SET WITH FREE SHIPPING,227105578038,"Mar 27, 2026",$2.17,$0.00,,,Fixed price,https://www.ebay.com/itm/227105578038
1978-S US Mint Proof Set in Original Packaging,157726505385,"Mar 26, 2026",$6.49,$5.72,,,Fixed price,https://www.ebay.com/itm/157726505385
1978-S Lincoln Memorial PROOF 1cent Penny from US Mint Proof Set,315037591444,"Mar 28, 2026",$3.95,$0.75,,,Fixed price,https://www.ebay.com/itm/315037591444
1978-S Jefferson Nickel GEM PROOF 5cent Coin from US Mint Proof Set,315037594785,"Apr 3, 2026",$1.75,$0.95,,,Fixed price,https://www.ebay.com/itm/315037594785
1978 US Proof Set in OGP,144867834537,"Apr 5, 2026",$13.80,$0.00,,,Fixed price,https://www.ebay.com/itm/144867834537
1978-S Kennedy Half Dollar PROOF 50cent Piece Coin from US Mint Proof Set,306806913420,"Mar 12, 2026",$3.75,$0.00,,,Fixed price,https://www.ebay.com/itm/306806913420
"1978-S Impaired Proof Penny Lincoln Cent, From US Proof Set",127719897053,"Mar 14, 2026",$0.94,$2.42,,,Fixed price,https://www.ebay.com/itm/127719897053
1978-S US Mint Proof Set 6 Coin Set OGP Original Government Packaging,145579065329,"Apr 3, 2026",$16.99,$0.00,,,Fixed price,https://www.ebay.com/itm/145579065329
1978 Proof Set - Genuine complete and original as issued by US Mint.,147226839123,"Apr 3, 2026",$9.95,$3.20,,,Auction,https://www.ebay.com/itm/147226839123
1978 US Mint Proof Set,157742810173,"Mar 16, 2026",$3.25,$5.00,,,Auction,https://www.ebay.com/itm/157742810173
03/0019 L#2436 1978 US Mint Proof Set (no box)- C.9,157766998847,"Mar 19, 2026",$18.00,$0.00,,,Auction,https://www.ebay.com/itm/157766998847
5 Stunning 1978 US Mint Proof Sets with Original Blue Mint Shipping Box,186929846945,"Mar 7, 2026",$37.50,$12.43,,,Fixed price,https://www.ebay.com/itm/186929846945
1978 S US Proof Set (6) Coins Original Nice..,188165494894,"Mar 22, 2026",$9.38,$4.99,,,Auction,https://www.ebay.com/itm/188165494894
1978 & 1979 US Proof Sets,188207287543,"Apr 1, 2026",$1.25,$9.50,,,Auction,https://www.ebay.com/itm/188207287543
1978 S US Proof Set (6) Coins Original Nice.,188219276444,"Apr 4, 2026",$16.50,$0.38,,,Auction,https://www.ebay.com/itm/188219276444
"Proof sets 1977, 1978, (2) 1979 - US MINT - (OGP)",206072112213,"Apr 2, 2026",$44.00,$5.00,,,Fixed price,https://www.ebay.com/itm/206072112213
1978 Proof Sets US Mint Uncirculated Coins,206137699677,"Mar 17, 2026",$6.00,$5.62,,,Fixed price,https://www.ebay.com/itm/206137699677
1978 Proof Sets US Mint Uncirculated Coins,206148686587,"Mar 19, 2026",$6.00,$5.52,,,Fixed price,https://www.ebay.com/itm/206148686587
1978 Proof Sets US Mint Uncirculated Coins,206151939239,"Mar 20, 2026",$6.00,$5.39,,,Fixed price,https://www.ebay.com/itm/206151939239
1978 U.S PROOF SET(6 coins)sealed in original US MINT PACKAGING - CAMEO FROSTED,227089570076,"Mar 20, 2026",$9.99,$4.99,,,Fixed price,https://www.ebay.com/itm/227089570076
US Mint Proof Sets (7) 1977 1978 1979 1980 1981 1982 1983 in OGP,236612599705,"Mar 21, 2026",$35.00,$8.10,,,Fixed price,https://www.ebay.com/itm/236612599705
US United States Mint Proof Set 1978 1990 1999 2000 2002 2004 2006 2007 2009,236637907347,"Mar 7, 2026",$79.99,$0.00,,,Fixed price,https://www.ebay.com/itm/236637907347
"1978 P D S Washington US Mint Quarters, S Proof BU Cello 3 Coin Year set",236705655384,"Mar 23, 2026",$3.85,$0.00,,,Fixed price,https://www.ebay.com/itm/236705655384
