Item Title,Item ID,Sold Date,Sold Price,Shipping,Condition,Seller,Format,Item URL,Quantity Sold
2019 $25 American Eagle 1oz Palladium Reverse Proof PCGS PR70 First Day - Reagan,198369794065,"May 27, 2026","$2,355.00",$0.00,,,Auction,https://www.ebay.com/itm/198369794065,1
2019 $25 American Eagle 1oz Palladium Reverse Proof PCGS PR70 First Day - Reagan,206285984179,"May 24, 2026","$2,233.00",$0.00,,,Auction,https://www.ebay.com/itm/206285984179,1
2019 $25 American Eagle 1oz Palladium Reverse Proof PCGS PR70 - Reagan Legacy,227348176323,"May 24, 2026","$2,230.00",$0.00,,,Auction,https://www.ebay.com/itm/227348176323,1
2019 $25 American Eagle 1oz Palladium Reverse Proof PCGS PR70 First Day - Reagan,227341927634,"May 17, 2026","$2,343.94",$0.00,,,Auction,https://www.ebay.com/itm/227341927634,1
2019 $25 American Eagle 1oz Palladium Reverse Proof PCGS PR70 First Day - Reagan,206250548636,"May 10, 2026","$2,913.00",$0.00,,,Auction,https://www.ebay.com/itm/206250548636,1
2018 - W American Eagle 1oz Palladium proof coin with original box & COA,206210982394,"Apr 19, 2026","$2,385.00",$0.00,,,Auction,https://www.ebay.com/itm/206210982394,1
2018-W 1oz Palladium American Eagle FS #893 Reagan Legacy Label -PCGS PR-70 DCAM,277893941114,"Apr 19, 2026","$2,300.00",$12.65,,,Auction,https://www.ebay.com/itm/277893941114,1
2020 American Eagle 1oz Palladium Uncirculated Coin,127763995124,"Apr 3, 2026","$2,430.00",$0.00,,,Auction,https://www.ebay.com/itm/127763995124,1
2020 American Eagle 1oz Palladium Uncirculated Coin,127763994002,"Apr 2, 2026","$2,135.00",$0.00,,,Auction,https://www.ebay.com/itm/127763994002,1
2019 $25 Palladium American Eagle Reverse Proof 1oz in OGP- Free Shipping USA,188234206022,"Apr 2, 2026","$2,266.99",$0.00,,,Fixed price,https://www.ebay.com/itm/188234206022,1
2020 American Eagle 1oz Palladium Uncirculated Coin,127763992754,"Apr 1, 2026","$2,275.00",$0.00,,,Auction,https://www.ebay.com/itm/127763992754,1
10 GENUINE 34mm Airtite Coin Capsules 1oz American Mercury Head Palladium Eagle,116373876632,"Mar 22, 2026",$13.62,$0.00,,,Fixed price,https://www.ebay.com/itm/116373876632,3
2017 $25 Palladium American Eagle High Relief 1oz Coin Graded ANACS MS69 (1610),317977108873,"Mar 9, 2026","$2,225.00",$0.00,,,Fixed price,https://www.ebay.com/itm/317977108873,1
,,"Jan 7, 2026","$2,075.00",$5.95,,,Fixed price,,2
,,"Dec 29, 2025","$2,599.00",$7.85,,,Fixed price,,1
2024 American Eagle 1oz Palladium GOP No Coin 24EK,256721303542,"Dec 29, 2025",$54.99,$0.00,,,Fixed price,https://www.ebay.com/itm/256721303542,1
,,"Dec 28, 2025","$2,395.00",$0.00,,,Fixed price,,1
,,"Dec 27, 2025","$2,374.05",$7.85,,,Fixed price,,1
,,"Dec 25, 2025","$2,499.00",$0.00,,,Fixed price,,1
,,"Dec 23, 2025","$2,325.00",$9.25,,,Fixed price,,1
,,"Dec 20, 2025","$2,350.00",$0.00,,,Fixed price,,1
,,"Dec 15, 2025","$2,300.00",$10.65,,,Fixed price,,2
,,"Dec 13, 2025","$2,399.00",$5.37,,,Fixed price,,1
,,"Dec 12, 2025",$5.00,$9.25,,,Fixed price,,1
,,"Nov 29, 2025",$3.55,$6.95,,,Fixed price,,2
,,"Nov 16, 2025","$2,374.05",$9.25,,,Fixed price,,1
,,"Nov 15, 2025","$1,900.00",$4.65,,,Fixed price,,1
