Item Title,Item ID,Sold Date,Sold Price,Shipping,Condition,Seller,Format,Item URL,Quantity Sold
2021 P Australia 50c Silver Year of the Ox NGC MS70..,198012592442,"Feb 22, 2026",$68.40,$6.18,,,Fixed price,https://www.ebay.com/itm/198012592442,15
2021 BABY OX 1/2oz .9999 Silver Proof Half Dollar Coin Lunar Year Tuvalu,224219627660,"Dec 31, 2025",$79.79,$15.70,,,Fixed price,https://www.ebay.com/itm/224219627660,6
,,"Dec 14, 2025",$34.32,$3.36,,,Fixed price,,9
2021 Australia PROOF Lunar Year of the Ox 1/2 oz Silver Half Dollar Coin Series3,324279613346,"Feb 6, 2026",$84.09,$15.17,,,Fixed price,https://www.ebay.com/itm/324279613346,4
2021 P Australia 50c Silver Year of the Ox NGC MS70 HALF DOLLAR,137024810078,"Mar 6, 2026",$59.23,$5.37,,,Fixed price,https://www.ebay.com/itm/137024810078,3
,,"Jan 6, 2026",$40.99,$3.89,,,Fixed price,,3
2021 P Australia 50C Silver Year of the Ox NGC MS70 COLORIZED 1/2 OZ,137024808842,"Feb 13, 2026",$175.00,$5.52,,,Fixed price,https://www.ebay.com/itm/137024808842,2
,,"Jan 9, 2026",$46.99,$5.20,,,Fixed price,,2
,,"Dec 18, 2025",$35.00,$0.00,,,Fixed price,,1
,,"Jan 3, 2026",$59.00,$0.00,,,Fixed price,,1
2021 P Australia 50c Silver Year of the Ox NGC MS70 HALF DOLLAR,117054262982,"Apr 1, 2026",$78.00,$0.00,,,Fixed price,https://www.ebay.com/itm/117054262982,1
,,"Oct 28, 2025",$39.95,$3.00,,,Fixed price,,1
,,"Dec 6, 2025",$127.50,$5.48,,,Auction,,1
2021 P Australia 50c Silver Year of the Ox NGC MS69 HALF DOLLAR,147144702734,"Feb 9, 2026",$44.00,$5.00,,,Fixed price,https://www.ebay.com/itm/147144702734,1
2021 P Australia 50c 1/2 oz. Silver Year of the Ox NGC MS70,157658057503,"Feb 10, 2026",$72.00,$5.00,,,Auction,https://www.ebay.com/itm/157658057503,1
2021 Australia Lunar Year of the Ox 1/2 oz .9999 Silver BU Coin in Capsule,157706999076,"Feb 26, 2026",$75.50,$0.00,,,Fixed price,https://www.ebay.com/itm/157706999076,1
,,"Dec 2, 2025",$33.99,$0.00,,,Fixed price,,2
2021 BU Australia Lunar Year Of The Ox 1/2 oz .999 In Capsule,168115418519,"Apr 2, 2026",$74.99,$4.95,,,Fixed price,https://www.ebay.com/itm/168115418519,1
"Set of 2, 2021 P Australia 50c 1/2 oz. Silver Year of the Ox NGC MS70.",168184961234,"Mar 2, 2026",$195.00,$5.89,,,Fixed price,https://www.ebay.com/itm/168184961234,1
,,"Dec 30, 2025",$210.00,$6.00,,,Fixed price,,1
2021 Australia 1/2 oz Silver Lunar Year of The Ox BU In capsule.,177746366998,"Jan 13, 2026",$62.99,$0.00,,,Fixed price,https://www.ebay.com/itm/177746366998,1
2021 Australia .999 Bullion Silver Lunar Year of the OX NGC MS70 1/2 oz 50C Coin,177796770371,"Jan 24, 2026",$66.00,$5.29,,,Auction,https://www.ebay.com/itm/177796770371,1
2021 Australia Silver Lunar Year of the OX NGC MS70 .50 Cent Coin 1/2 Oz,177911676932,"Mar 2, 2026",$75.00,$5.45,,,Auction,https://www.ebay.com/itm/177911676932,1
,,"Oct 18, 2025",$74.00,$4.99,,,Auction,,1
,,"Nov 12, 2025",$79.99,$4.99,,,Fixed price,,1
,,"Oct 20, 2025",$34.20,$4.99,,,Auction,,1
,,"Oct 22, 2025",$70.00,$1.50,,,Auction,,1
,,"Oct 22, 2025",$57.00,$4.99,,,Auction,,1
,,"Oct 23, 2025",$47.33,$4.99,,,Auction,,1
,,"Oct 24, 2025",$61.00,$4.99,,,Auction,,1
,,"Oct 26, 2025",$72.67,$1.30,,,Auction,,1
,,"Oct 26, 2025",$35.00,$4.99,,,Auction,,1
,,"Oct 27, 2025",$59.58,$1.07,,,Auction,,1
,,"Oct 29, 2025",$70.00,$1.25,,,Auction,,1
,,"Oct 30, 2025",$42.00,$0.45,,,Auction,,1
,,"Oct 30, 2025",$35.00,$0.62,,,Auction,,1
,,"Oct 31, 2025",$40.00,$0.75,,,Auction,,1
,,"Nov 1, 2025",$28.00,$4.99,,,Auction,,1
,,"Nov 4, 2025",$33.00,$1.06,,,Auction,,1
,,"Dec 15, 2025",$218.00,$9.99,,,Fixed price,,1
,,"Nov 1, 2025",$61.01,$2.46,,,Auction,,1
,,"Nov 2, 2025",$30.50,$4.99,,,Auction,,1
,,"Nov 3, 2025",$31.00,$4.99,,,Auction,,1
,,"Nov 5, 2025",$71.00,$1.96,,,Auction,,1
,,"Nov 8, 2025",$35.00,$1.70,,,Auction,,1
,,"Nov 10, 2025",$42.69,$4.99,,,Auction,,1
,,"Nov 13, 2025",$73.00,$0.96,,,Auction,,1
,,"Nov 14, 2025",$42.00,$0.55,,,Auction,,1
,,"Nov 28, 2025",$41.30,$4.99,,,Auction,,1
,,"Dec 1, 2025",$41.00,$4.99,,,Auction,,1
,,"Dec 18, 2025",$37.00,$4.99,,,Auction,,1
,,"Dec 29, 2025",$51.00,$4.99,,,Auction,,1
2021 P Australia 50c 1/2 oz. Silver Year of the Ox NGC MS70.,188053054579,"Feb 19, 2026",$53.00,$1.72,,,Auction,https://www.ebay.com/itm/188053054579,1
2021 P Australia 50c 1/2 oz. Silver Year of the Ox NGC MS70,188053056201,"Feb 24, 2026",$58.00,$4.99,,,Fixed price,https://www.ebay.com/itm/188053056201,1
(2) 2021 P Australia 50c 1/2 oz. Silver Year of the Ox NGC MS70,188053057717,"Feb 19, 2026",$110.50,$3.57,,,Auction,https://www.ebay.com/itm/188053057717,1
(2) 2021 P Australia 50c 1/2 oz. Silver Year of the Ox NGC MS70.,188053059463,"Feb 20, 2026",$105.50,$2.55,,,Auction,https://www.ebay.com/itm/188053059463,1
(2) 2021 P Australia 50c 1/2 oz. Silver Year of the Ox NGC MS70...,188053075636,"Feb 23, 2026",$94.00,$4.99,,,Auction,https://www.ebay.com/itm/188053075636,1
2021 P Australia 50c 1/2 oz. Silver Year of the Ox NGC MS70.,188055938586,"Feb 20, 2026",$55.01,$4.99,,,Auction,https://www.ebay.com/itm/188055938586,1
(2) 2021 P Australia 50c 1/2 oz. Silver Year of the Ox NGC MS70.,188059358698,"Feb 21, 2026",$100.99,$2.44,,,Auction,https://www.ebay.com/itm/188059358698,1
