Item Title,Item ID,Sold Date,Sold Price,Shipping,Condition,Seller,Format,Item URL,Quantity Sold
Australia Gold Kangaroo - 1/2 oz - $50 - BU - Random Date,304828359411,"May 30, 2026","$2,593.41",$0.00,,,Fixed price,https://www.ebay.com/itm/304828359411,84
2026 Gold 1/10 oz Australian Gold Kangaroo $15Coin .9999 Fine BU Coin,197871154464,"May 29, 2026",$569.68,$0.00,,,Fixed price,https://www.ebay.com/itm/197871154464,5
2025 $100 Australia Gold Kangaroo 1 oz .9999 Fine Brilliant Uncirculated,176698214471,"May 29, 2026","$4,681.15",$0.00,,,Fixed price,https://www.ebay.com/itm/176698214471,2
Australia 2025 $100 1-oz Gold Kangaroo .9999 Fine BU,135394017020,"May 28, 2026","$4,633.32",$0.00,,,Fixed price,https://www.ebay.com/itm/135394017020,1
2022 Australian Perth Kangaroo 1/10th oz. Gold Coin / Original Government Holder,287039698543,"May 21, 2026",$596.86,$6.25,,,Fixed price,https://www.ebay.com/itm/287039698543,8
Australia Gold Kangaroo - 1/4 oz - $25 - BU - Random Date,305741171522,"May 18, 2026","$1,170.59",$0.00,,,Fixed price,https://www.ebay.com/itm/305741171522,78
2022 Australia 1/4 oz Gold Kangaroo BU,125004226082,"May 16, 2026","$1,299.75",$0.00,,,Fixed price,https://www.ebay.com/itm/125004226082,1
1/4 oz Australian Gold Kangaroo Coin (Random Year),387272899412,"May 9, 2026","$1,271.71",$0.00,,,Fixed price,https://www.ebay.com/itm/387272899412,3
Australia Gold Nugget 1/2 oz $50 - Hand of Faith - BU - Random Date,405105700390,"May 6, 2026","$2,370.09",$0.00,,,Fixed price,https://www.ebay.com/itm/405105700390,2
2024 Australia 1/10 oz Gold Kangaroo BU,126318859358,"Apr 30, 2026",$589.16,$0.00,,,Fixed price,https://www.ebay.com/itm/126318859358,2
2026 Gold 1/10 oz Australian Gold Kangaroo $15 Coin .9999 Fine BU Coin,406882976588,"Apr 29, 2026",$500.00,$0.00,,,Auction,https://www.ebay.com/itm/406882976588,1
2025P Australia G$15 Kangaroo Gold Coin Ms70 NGC 1/10th Oz.999,257440406805,"Apr 28, 2026",$510.00,$5.16,,,Fixed price,https://www.ebay.com/itm/257440406805,1
2026 Gold 1/10 oz Australian Gold Kangaroo $15 Coin .9999 Fine BU Coin,198305602860,"Apr 28, 2026",$518.00,$0.00,,,Auction,https://www.ebay.com/itm/198305602860,1
Kangaroo - Australia's Big 5 - 1/1000 Oz 999 Gold Coin 1000 Francs Gabon,257323080629,"Apr 28, 2026",$44.00,$0.00,,,Fixed price,https://www.ebay.com/itm/257323080629,1
2026 Gold 1/10 oz Australian Gold Kangaroo $15Coin .9999 Fine BU Coin,198302485732,"Apr 27, 2026",$514.00,$0.00,,,Auction,https://www.ebay.com/itm/198302485732,1
2022 PURE GOLD AUSTRALIA .9999 FINE 1 OZ $100 DOLLAR KANGAROO COIN MINT!,178047453326,"Apr 26, 2026","$4,575.00",$7.04,,,Auction,https://www.ebay.com/itm/178047453326,1
2026 Gold 1/10 oz Australian Gold Kangaroo $15Coin .9999 Fine BU Coin,206223982046,"Apr 26, 2026",$523.00,$0.00,,,Auction,https://www.ebay.com/itm/206223982046,1
1999 P100 $25 Australia 1/4 Oz Gold Bullion Kangaroo • NO COIN! BOX & COA ONLY,177113660111,"Apr 25, 2026",$15.00,$2.50,,,Fixed price,https://www.ebay.com/itm/177113660111,1
2015 Gold 1/10 oz Australian Gold Kangaroo $15Coin .9999 Fine BU Coin,397722546052,"Apr 25, 2026",$630.00,$5.07,,,Fixed price,https://www.ebay.com/itm/397722546052,1
2026 P Australia Gold Kangaroo - 1/4 oz - $25 - BU,306692223852,"Apr 24, 2026","$1,377.03",$0.00,,,Fixed price,https://www.ebay.com/itm/306692223852,13
Australia Gold Kangaroo - 1/10 oz - $15 - BU - Random Date,403409161490,"Apr 23, 2026",$504.09,$0.00,,,Fixed price,https://www.ebay.com/itm/403409161490,57
Perth Mint Australia 1 Ounce 99.99% Pure Gold Bar Kangaroo Design 1oz Bar,287280308686,"Apr 23, 2026","$2,000.00",$5.20,,,Fixed price,https://www.ebay.com/itm/287280308686,1
2026 Gold 1/10 oz Australian Gold Kangaroo $15Coin .9999 Fine BU Coin,198291563603,"Apr 23, 2026",$536.00,$0.00,,,Auction,https://www.ebay.com/itm/198291563603,1
2026 Gold 1 oz Australian Gold Kangaroo $100 Coin .9999 Fine BU Coin,402822555559,"Apr 22, 2026","$4,951.20",$0.00,,,Fixed price,https://www.ebay.com/itm/402822555559,15
2026 Gold 1/10 oz Australian Gold Kangaroo $15Coin .9999 Fine BU Coin,406862270566,"Apr 21, 2026",$520.00,$0.00,,,Auction,https://www.ebay.com/itm/406862270566,1
2023 1 oz Australian Gold Kangaroo Coin (BU),388371783098,"Apr 21, 2026","$4,917.89",$0.00,,,Fixed price,https://www.ebay.com/itm/388371783098,1
Australia - 2016 P - 1/10 oz. Gold Kangaroo $15 - NGC Certified Genuine,206208287916,"Apr 20, 2026",$531.00,$0.00,,,Auction,https://www.ebay.com/itm/206208287916,1
The Perth Mint Australia 1 Ounce Gold Bar 99.99% Pure Gold Kangaroo Design,147218049108,"Apr 20, 2026","$3,750.00",$19.63,,,Fixed price,https://www.ebay.com/itm/147218049108,1
2026 Gold 1/10 oz Australian Gold Kangaroo $15Coin .9999 Fine BU Coin,406859242488,"Apr 20, 2026",$520.00,$0.00,,,Auction,https://www.ebay.com/itm/406859242488,1
1993 $5 Australia 1/20 Oz Reverse Proof “Gold Nugget” Rare ~ Invest ~ Unc Virgin,227187092901,"Apr 19, 2026",$529.99,$0.00,,,Fixed price,https://www.ebay.com/itm/227187092901,1
2026 Gold 1/10 oz Australian Gold Kangaroo $15Coin .9999 Fine BU Coin,406856306358,"Apr 19, 2026",$536.00,$0.00,,,Auction,https://www.ebay.com/itm/406856306358,1
2018 Australia Kangaroo 1 oz Silver / Quartet Metal / Gold +++ / L.E. #53 of 200,147215564197,"Apr 18, 2026",$147.95,$0.00,,,Fixed price,https://www.ebay.com/itm/147215564197,1
2020P Australia Kangaroo Gold $15 NGC MS 70 1/10 oz .9999,366345519035,"Apr 18, 2026",$466.00,$5.99,,,Auction,https://www.ebay.com/itm/366345519035,1
2026 Gold 1/10 oz Australian Gold Kangaroo $15Coin .9999 Fine BU Coin,406854350743,"Apr 18, 2026",$526.00,$0.00,,,Auction,https://www.ebay.com/itm/406854350743,1
2026 1/10 oz Australian Gold Kangaroo Coin (BU),397179520629,"Apr 18, 2026",$549.47,$0.00,,,Fixed price,https://www.ebay.com/itm/397179520629,6
2022 P Australia 1/4 oz .999 Gold Wildlife $25 Gem Unc in Original Plastic,188245693735,"Apr 18, 2026","$1,253.00",$4.69,,,Auction,https://www.ebay.com/itm/188245693735,1
2022 Australian Kangaroo 1/4 oz Gold Proof Coin – In Capsule,127639406081,"Apr 17, 2026","$1,275.00",$0.00,,,Fixed price,https://www.ebay.com/itm/127639406081,5
2022 P Australia 1/4 oz .999 Gold Wildlife $25 Gem Unc in Original Plastic...,188245692624,"Apr 17, 2026","$1,335.00",$4.69,,,Auction,https://www.ebay.com/itm/188245692624,1
2015 Australian Gold Kangaroo Coin 1 oz,358453374273,"Apr 16, 2026","$4,650.00",$0.00,,,Fixed price,https://www.ebay.com/itm/358453374273,1
1990 Australia 1/4 oz .999 Gold Kangaroo $25 Gem Unc in Original Plastic 7344,327093935947,"Apr 16, 2026","$1,299.99",$5.00,,,Auction,https://www.ebay.com/itm/327093935947,1
2026 P Australia Gold Kangaroo - 1/10 oz - $15 - BU,406553411542,"Apr 16, 2026",$567.30,$0.00,,,Fixed price,https://www.ebay.com/itm/406553411542,33
2025P Australia G$15 Kangaroo Gold Coin MS70 NGC 1/10th oz Fine Gold,127813192989,"Apr 16, 2026",$535.00,$5.77,,,Fixed price,https://www.ebay.com/itm/127813192989,1
2026 Gold 1/10 oz Australian Gold Kangaroo $15Coin .9999 Fine BU Coin,206204107310,"Apr 16, 2026",$520.00,$0.00,,,Auction,https://www.ebay.com/itm/206204107310,1
2026 Gold 1/10 oz Australian Gold Kangaroo $15Coin .9999 Fine BU Coin,406845407293,"Apr 15, 2026",$505.00,$0.00,,,Auction,https://www.ebay.com/itm/406845407293,1
🌟 2013 $15 Australia 1/10 oz .9999 Gold Australian Kangaroo Perth Mint Coin,298185753860,"Apr 15, 2026",$549.99,$5.00,,,Fixed price,https://www.ebay.com/itm/298185753860,1
Rare 2016 1 Oz 999 Silver Australian Kangaroo Gold Shadows Ruthenium Gold Gilded,188102777083,"Apr 14, 2026",$175.00,$10.15,,,Fixed price,https://www.ebay.com/itm/188102777083,1
2026 Gold 1/10 oz Australian Gold Kangaroo $15Coin .9999 Fine BU Coin,406843137192,"Apr 14, 2026",$510.00,$0.00,,,Auction,https://www.ebay.com/itm/406843137192,1
2022 P Australia 1/4 oz .999 Gold Wildlife $25 Gem Unc in Original Plastic,188245691603,"Apr 14, 2026","$1,247.00",$4.69,,,Auction,https://www.ebay.com/itm/188245691603,1
2015 1/10 oz Australian Kangaroo $15 Gold Coin .9999 Fine,306834854154,"Apr 14, 2026",$525.00,$0.00,,,Fixed price,https://www.ebay.com/itm/306834854154,2
2016 Australia 1/10oz Gold Kangaroo $15 Coin In Capsule #4629D,306869221192,"Apr 13, 2026",$531.00,$2.75,,,Auction,https://www.ebay.com/itm/306869221192,1
Australia Gold Kangaroo - 1/4 oz - $25 - BU - 2018,389863661645,"Apr 13, 2026","$1,242.00",$5.89,,,Auction,https://www.ebay.com/itm/389863661645,1
2026 Gold 1/10 oz Australian Gold Kangaroo $15Coin .9999 Fine BU Coin,406837688172,"Apr 12, 2026",$510.00,$0.00,,,Auction,https://www.ebay.com/itm/406837688172,1
