Item Title,Item ID,Sold Date,Sold Price,Shipping,Condition,Seller,Format,Item URL,Quantity Sold
2 - 2018 China Pure Silver Pandas (each 30g .999 BU) (In Capsules),306514798508,"Jan 13, 2026",$144.22,$4.88,,,Fixed price,https://www.ebay.com/itm/306514798508,41
,,"Nov 21, 2025",$53.00,$4.92,,,Fixed price,,9
2018 China Panda MS70 First Release Black Core NGC – 30g Silver / 10 Yuan Coin,136848571132,"Jan 23, 2026",$125.81,$5.83,,,Fixed price,https://www.ebay.com/itm/136848571132,6
,,"Jan 15, 2026",$86.00,$0.00,,,Fixed price,,4
,,"Dec 4, 2025",$61.00,$0.00,,,Fixed price,,2
,,"Oct 26, 2025",$55.00,$0.00,,,Fixed price,,2
2018 China Silver Panda 10 Yuan 30g PCGS MS69 First Strike 35th Anniversary Coin,257450164614,"Apr 13, 2026",$89.95,$13.42,,,Fixed price,https://www.ebay.com/itm/257450164614,3
2018 SILVER CHINA 10 YUAN 30g PANDA PCGS MINT STATE 70 FIRST STRIKE RED LABEL,306794165635,"Mar 2, 2026",$140.00,$6.33,,,Fixed price,https://www.ebay.com/itm/306794165635,3
2018 China $10Y 30g Silver Panda - 35th Anniversary Early Release NGC MS70,336410925646,"Feb 13, 2026",$141.33,$7.45,,,Fixed price,https://www.ebay.com/itm/336410925646,3
,,"Oct 20, 2025",$52.00,$4.52,,,Auction,,1
,,"Oct 19, 2025",$85.00,$4.65,,,Auction,,1
China 2018 Silver Panda 10 Yuan 30g Pure Silver Coin BU in capsule,127614638440,"Jan 16, 2026",$88.00,$2.44,,,Auction,https://www.ebay.com/itm/127614638440,1
2018 Chinese Silver Panda MS 70 Early Releases 30g,127618088231,"Jan 17, 2026",$97.00,$9.00,,,Fixed price,https://www.ebay.com/itm/127618088231,1
,,"Jan 15, 2026",$179.99,$0.00,,,Fixed price,,1
"2018 Chinese Panda 30g Silver Coin 10 Yuan, Proof Finish, in Capsule",127695853866,"Feb 27, 2026",$92.00,$0.00,,,Auction,https://www.ebay.com/itm/127695853866,1
"2018 Chinese Panda 30g Silver Coin 10 Yuan, Proof Finish, in Capsule",127699000754,"Mar 1, 2026",$93.00,$4.85,,,Auction,https://www.ebay.com/itm/127699000754,1
